# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.625452626263723,0.399502301355824
0.316178913228214,NA
0.544238004367799,0.129943965002894
NA,0.646702916827053
0.445525913964957,0.202838729601353
0.894781277049333,0.592276562238112
0.545443323208019,0.887707380810753
0.902340692002326,NA
NA,0.11039765435271
0.313799557043239,0.179735112935305
0.0100104403682053,0.498812655452639
0.405097768642008,0.746033374220133
0.476589277386665,0.000249800505116582
0.259941804921255,0.615612392546609
0.0246481322683394,0.625175869325176
0.505829080706462,NA
0.174880936508998,NA
NA,0.769648021319881
0.321188264526427,0.297178463544697
0.350231795106083,0.661775935441256
NA,0.502216588007286
0.691107936901972,0.26446689479053
0.0639701290056109,0.128728225361556
0.008225949248299,0.652330471202731
0.377123710699379,0.224508391460404
0.503450472839177,0.112223343690857
0.156798024661839,0.237689018249512
0.641308796359226,0.731171936960891
0.211488058790565,NA
0.608350622002035,0.0271711775567383
0.484882903983817,0.264482389204204
0.237773729488254,0.432325381087139
0.829471234232187,0.288390269037336
NA,0.833870174596086
0.904154358897358,0.491877059219405
0.894202527124435,0.236408413620666
NA,0.280138856265694
0.780153084080666,0.074517629109323
0.177933275466785,0.837427825434133
0.794057579478249,0.272600475000218
0.358873811317608,0.194809776963666
0.390895885881037,NA
0.552193628624082,0.582074645673856
0.363977837609127,0.419009535340592
0.290373427327722,0.0972580034285784
0.440156757133082,0.407388882478699
0.674407396931201,0.616884457878768
0.316804234404117,0.45903147966601
