# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.0738806487061083,0.421450814697891
0.146344890585169,0.653788613155484
0.435671032872051,0.12130854325369
0.926155363908038,0.514015580993146
0.630969200283289,0.216918040532619
0.912107710493729,0.78439623513259
0.440986323403195,0.915626696310937
0.758549886755645,0.407112313201651
0.256264219526201,0.176454048370942
0.820932874921709,0.303389225387946
0.915848627919331,0.859011777909473
0.151896506082267,0.65217256709002
0.10961325536482,0.303531068610027
0.100801146123558,0.909012474352494
0.413652693387121,0.437147707212716
0.647365408716723,0.621123012853786
0.98515327880159,0.597885231953114
0.763612255454063,0.101660900283605
0.563198250252753,0.351125738117844
0.0905799542088062,0.0877352114766836
0.785384458256885,0.680704827653244
0.19927916279994,0.0262522147968411
0.338590165833011,0.242807475617155
0.953618679195642,0.96115371841006
0.146292823599651,0.634933109395206
0.789326271042228,0.538876704173163
0.178726363228634,0.00406373455189168
0.0313573349267244,0.0101405542809516
0.59180479333736,0.210578685859218
0.88690531346947,0.879739565541968
0.846641685580835,0.300322900060564
0.200601537013426,0.301398122915998
NA,0.581851782044396
0.0789853299502283,0.853800781071186
0.735104008810595,0.336116934195161
0.211541529046372,0.382648301310837
0.325582922669128,0.38989688642323
0.605853693094105,0.343148617772385
0.108587911119685,0.166735293576494
0.805636699311435,0.17268169275485
0.195169646758586,0.607914791209623
0.277364673092961,0.938741211313754
0.410302595933899,0.21079883351922
0.0392673816531897,0.0279195080511272
0.974367181304842,0.305991651490331
0.698103146860376,0.453219772083685
0.288705062819645,0.522353718988597
0.890058653894812,0.535413359757513
0.831671367632225,0.132891827262938
0.101641863817349,0.543514971388504
0.568002312909812,0.16173108201474
0.628673464758322,0.346363167511299
0.130895963171497,0.893812778173015
0.293638388626277,0.158749190391973
0.650157533120364,0.74718866776675
0.743482223944739,0.0380892411340028
0.970901762135327,0.961861204821616
0.782520684879273,0.762951790122315
0.332572545157745,NA
0.268756135366857,0.672127461293712
0.383400852326304,0.545680528506637
0.803480948088691,0.512177806347609
0.644790446618572,0.842866734368727
0.966139127034694,0.572218142682686
0.571205585729331,0.989584086462855
0.439959638752043,0.17235689656809
0.228829614352435,0.572309701703489
0.0165528177749366,0.993793798377737
0.0149689451791346,0.693734551081434
0.604879493126646,0.576139607699588
