# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.303798951208591,0.208563251886517
NA,0.156921503134072
0.732990343589336,0.226664857007563
0.0836357953958213,0.60886696819216
0.9068213023711,NA
0.587126336060464,0.0356237089727074
0.31846093153581,0.476505663478747
0.33123463857919,0.0764335708227009
0.648914286168292,0.550124659435824
0.657210270641372,0.934074519434944
0.103497456759214,NA
0.163747577928007,0.863777832826599
0.803760334383696,0.0341518460772932
0.668605463579297,0.0160706406459212
0.654720911057666,0.484752530464903
0.364960529841483,0.394049849826843
0.633910363307223,0.597234206739813
0.262049072189257,0.161927517736331
0.56125406245701,0.773642969317734
0.808397342916578,0.801763969473541
0.391170828137547,0.313592769904062
0.190799926174805,0.80087794479914
0.201329864095896,0.470704474952072
0.304894878063351,0.224915191531181
0.327919996809214,0.568778807064518
0.486111878184602,0.142762046540156
0.551419429946691,0.547852678457275
0.447505688294768,0.540574193000793
0.652135357493535,0.834868481382728
NA,0.556878630304709
NA,0.0897081254515797
0.981066823471338,0.334246854996309
0.161284645553678,0.939737770939246
0.972054499201477,0.604030068032444
0.290293605998158,0.730796749470755
0.0922422935254872,0.0695259778294712
0.5372970381286,0.89481074269861
0.06839415919967,0.843475298490375
0.562275721458718,0.35333913215436
0.0280605917796493,NA
0.148976852186024,NA
0.534461657283828,0.95833899313584
0.300235860981047,0.382574175018817
0.854413319379091,0.0693755154497921
0.424038636963814,0.177509302971885
NA,0.109469356713817
0.80080550047569,0.90691965748556
