# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.945213582599536,NA
0.638661128235981,0.573203793726861
0.208719905233011,0.378926009172574
0.858366712694988,0.147888231091201
0.24324375577271,0.424966674763709
0.414544008672237,0.260979504091665
0.886843705317006,0.0133427002001554
NA,0.911725744372234
0.128552356967703,0.462061878992245
0.213472587522119,0.364342574961483
0.395113941282034,0.96220204886049
0.873899841215461,0.978962008142844
0.287966281641275,0.948502391111106
0.256830852944404,0.79562187124975
0.515049179084599,0.593957100994885
0.816734084160998,0.965441755950451
0.880581398960203,NA
0.0630601684097201,0.300168072339147
0.490379543742165,0.357136830454692
0.584170196438208,0.230435048695654
0.635156505275518,0.885402269661427
0.630961876595393,0.847631932003424
0.754867374897003,0.806432186858729
0.238906282465905,0.969108908437192
0.205564348492771,0.103510689921677
0.922935489099473,0.992334070848301
NA,0.945294126868248
0.0412474444601685,0.394659200217575
0.556163087487221,0.92221340816468
0.72027723537758,0.9683136055246
0.0652216754388064,0.164590262109414
0.38999253581278,0.00134452735073864
0.644082831218839,0.539719525258988
0.0274245401378721,0.704350826097652
0.397266162093729,0.821131973760203
0.571484671207145,0.127980886492878
0.849729863461107,0.196802263148129
0.369771566009149,0.33125724713318
0.902734999544919,0.0363404441159219
0.604044171748683,0.696512575261295
0.595500750700012,0.25955842458643
0.858929393580183,0.136218752712011
0.271184322889894,0.84937474434264
0.446065502008423,0.707996901357546
0.978716787416488,0.570659876335412
0.155848463065922,0.464346976019442
0.482240715995431,0.42796428129077
