# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.188437752425671,0.456564515829086
0.511852365452796,0.945031337672845
0.00222163065336645,0.354118827264756
0.283099585678428,0.681494009448215
0.389489616500214,0.323915492044762
0.113105025840923,0.448519389377907
0.605859146686271,0.979634952964261
0.894280318170786,0.418953263200819
0.941033551236615,0.632182844216004
0.218047720380127,0.235778646310791
0.0734241371974349,0.2945325167384
0.407581538660452,0.904625302180648
NA,0.27846542862244
0.253067582147196,0.650551728671417
0.205865336814895,0.690308285877109
0.591649703448638,0.0864628900308162
0.645231608301401,0.26740072038956
0.340689539443702,0.463729500770569
0.0806824348401278,0.00514529109932482
0.861788150155917,0.0442877113819122
0.866922813933343,0.0692400725092739
0.894370959838852,0.671158673241735
0.702884714817628,0.858830267563462
0.16533445357345,0.31833267188631
0.463036325294524,0.736082789488137
0.262136304983869,0.960961585631594
0.0455909571610391,0.818371614674106
0.832486258819699,NA
0.332253295695409,0.746989505831152
0.0373093101661652,0.985655423719436
0.412225730251521,0.18903702381067
0.254042478278279,0.264069803291932
0.888442017603666,0.128682285081595
0.436628223862499,0.249847044702619
0.0184809730853885,0.524030080530792
0.635499083204195,0.578549805097282
0.804721271153539,0.858233160339296
0.813962040003389,0.787052104948089
0.307363369967788,0.466274031205103
0.0446876198984683,0.3085128122475
0.167944931657985,0.903884449740872
0.842536056879908,0.959649508818984
0.873380599776283,0.563938854029402
0.495943101122975,0.733198895817623
