# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
NA,0.181169202784076
NA,0.746100887656212
0.721551640424877,NA
0.720225943019614,0.797830327181146
0.548656543716788,0.722582384943962
0.451140760211274,NA
0.46646124869585,NA
0.198026334634051,NA
0.0419854156207293,0.960099263815209
NA,0.651385439559817
NA,0.203376151854172
0.148556960979477,0.856103556929156
NA,0.614687645575032
0.957076642895117,0.346718357875943
0.0350327726919204,0.291752682067454
0.451531531987712,NA
0.952109119156376,0.883002074668184
NA,NA
0.859390545636415,0.13078093691729
