# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.635033034719527,0.761696673929691
0.281335069797933,0.297732572304085
0.942431389819831,0.603826341917738
0.501602099277079,0.965472973417491
0.575292941415682,0.383948641363531
0.472239160444587,0.0382079905830324
NA,0.798361316788942
0.243141331942752,0.902639287523925
0.383398833684623,0.114177147625014
0.253193308366463,0.483744241995737
0.438486041035503,0.458651579683647
0.99900047108531,0.909413842018694
0.824118597665802,0.305127017199993
0.447358399396762,0.384770382195711
0.890130430692807,0.381490626838058
0.86294799298048,NA
0.0419163787737489,0.175219568656757
0.0869106231257319,0.112612848170102
0.764120006235316,0.988578068092465
0.27313089882955,0.676068285712972
0.384719444904476,0.160824459046125
0.0905334949493408,0.740092048654333
0.227933722315356,0.113664028933272
0.390799707034603,0.308203662512824
0.141359713394195,0.574730409774929
0.555673976661637,0.492938592098653
0.103640098357573,NA
0.0656728756148368,0.356050397735089
0.666441256646067,0.966433856636286
0.478823371464387,0.85591201367788
0.946182850981131,0.435750350123271
0.808438300853595,0.202131567755714
0.199008234776556,0.464913429925218
0.72107829619199,0.333762122550979
0.0695898479316384,0.400816873880103
0.0476895794272423,0.909294988261536
0.535346129443496,0.474885881412774
0.843061728635803,0.774728850694373
0.24103710311465,0.750921520404518
0.0362365131732076,0.0819367237854749
0.950024228310212,0.501628257334232
0.600719472160563,0.00530865998007357
0.0107551834080368,0.385085327317938
NA,0.932760360417888
0.333854025229812,0.918546110624447
0.340170950628817,0.334480222081766
0.816200228175148,0.283656324725598
0.895736473146826,0.599734854884446
0.869856946868822,0.879335363162681
0.0646144838538021,0.159034634940326
0.0701066278852522,0.555167676880956
0.0906736839096993,0.710803503869101
0.730261617572978,0.257155243307352
0.883493149187416,0.675147490110248
0.707623964874074,0.578456632560119
0.431660291505978,0.596203200053424
0.438877765554935,0.160376029089093
0.185539315687492,0.699504732852802
