# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
NA,0.465003572404385
0.982899513794109,0.00398781523108482
0.180889359442517,0.675030804239213
NA,0.896047546993941
NA,0.0301813648547977
0.500815653475001,0.049275079742074
0.247700162697583,0.449034714372829
0.35480015957728,0.252765323966742
0.859626312972978,0.360284011578187
0.245277569629252,NA
0.897493512369692,0.0951827929820865
NA,0.093037297250703
0.254863237496465,0.148608080809936
0.0971426358446479,0.67659220774658
0.175186990294605,0.172945827245712
0.81039974023588,0.31647136923857
0.553734234767035,0.309853782644495
0.0519089393783361,0.267801500391215
0.241778596537188,0.709281965624541
0.306870982516557,0.991619672626257
0.32200099574402,0.84389195847325
0.814838942838833,NA
0.970790169201791,0.628336436813697
0.220303270267323,0.10201858333312
0.354579670820385,0.6402416753117
0.387886321172118,NA
0.969217061530799,0.912724438123405
0.0366970303002745,NA
0.350248198257759,0.435772036435083
0.338185413042083,0.857154893223196
0.172125942772254,0.232649530749768
0.167759601259604,0.842740017455071
0.0937162805348635,0.966387408319861
0.920785502763465,0.87833145679906
0.0506419516168535,0.0338735545519739
