# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.90379118709825,0.9541249233298
0.939506674651057,0.405711551895365
0.510608426760882,0.940189832122996
0.185505479108542,0.795264285756275
0.763117223512381,0.251757756341249
0.33388643222861,0.829564087791368
0.0292341925669461,0.936138761695474
0.940727739594877,0.808228897163644
0.323321066098288,0.869581290055066
0.378864288330078,0.287378978449851
0.0921302186325192,0.109722715802491
0.860352100804448,0.912330325692892
0.109069661004469,0.0332027354743332
0.910580662311986,0.536394160008058
0.499963031616062,0.648437467869371
0.579920540563762,0.550192112103105
0.72341874288395,0.736808096524328
0.548831033986062,0.523712654598057
0.434587233467028,0.324300089851022
0.258477519964799,0.666512296767905
0.928212218685076,0.461092147743329
0.24977202876471,0.908403848297894
0.693184893811122,0.8199590544682
NA,0.566181833157316
0.813091466668993,0.359853865811601
0.498167579062283,0.181634852895513
0.261044148821384,0.138144322438166
0.551432038191706,0.00151809863746166
0.992775668157265,0.320990848587826
0.95617601252161,0.467288218438625
0.194445542059839,0.306038193171844
0.501317168353125,NA
0.869920183205977,0.104450449813157
0.410539658041671,0.299538445658982
0.834636598825455,0.263144753174856
0.183692091843113,0.0686254596803337
0.512156642274931,0.726811512839049
0.410652728751302,0.25032227486372
0.378994260914624,0.554445753339678
0.914820816367865,NA
0.271132493391633,0.480680157197639
0.837084209313616,0.832504160469398
0.879612470511347,0.657531457254663
0.0313813460525125,0.87874944601208
0.678911114111543,0.307404831517488
0.964879842475057,0.957978097256273
0.385911650024354,0.847825265256688
0.983415317256004,0.676686973543838
0.158498018281534,0.0837174819316715
0.152244025841355,0.758497930597514
0.970968497218564,0.749810343841091
0.0296402417588979,0.119242732413113
0.379099175566807,0.898910345043987
0.801211005076766,0.480609558988363
0.161844791378826,0.15339550958015
0.113696395885199,0.220647525740787
0.239244801690802,0.248344314983115
NA,0.0218016575090587
0.201784864068031,0.627969003748149
0.513517452869564,0.642535113729537
0.664496973855421,0.123008903348818
0.057265643030405,0.910983815556392
0.633362351451069,0.189375827787444
