# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.431732386350632,0.413316572085023
0.548473270144314,0.800879074260592
0.19531153794378,0.40216631279327
0.353532217908651,0.444936708547175
0.469778660451993,0.24307276844047
0.264080954249948,0.148235127795488
NA,0.902468945132568
NA,0.361914572305977
0.277305758558214,NA
0.932888167677447,0.296216428279877
0.353181059705094,0.407325030770153
0.703173282090575,0.632823509862646
0.434340018779039,0.0920406016521156
0.454372936859727,NA
0.0562902488745749,0.675457650097087
0.712632885901257,0.575670680496842
0.0753577281720936,NA
0.486005553277209,0.311371339252219
0.207139130216092,0.308304578065872
NA,0.840089739765972
0.829414527863264,0.967761781532317
0.901018388802186,0.274940312840044
NA,0.0397600419819355
0.211019125767052,0.546342049492523
0.61434359732084,0.439154220512137
NA,0.116585423704237
0.892515518469736,NA
0.702254181727767,NA
0.87571766669862,0.00487688486464322
0.645283509977162,0.00605976581573486
0.446547322906554,0.282904477557167
0.119296535151079,0.524700978305191
0.517422814154997,0.646955270320177
0.759421820053831,0.637703983578831
0.833409539656714,0.969046093057841
0.806699606124312,0.417126845568419
NA,0.735501001589
0.911287560360506,0.973691954277456
0.598161791218445,NA
0.0611353595741093,0.0911142518743873
