# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.221312004607171,NA
0.473172844387591,0.597988540539518
9.732018224895e-05,0.388188907178119
0.555070920614526,0.744719741400331
0.893277952913195,0.35510908276774
0.560331831686199,0.459016199223697
0.400265423115343,0.0824311659671366
0.144902126397938,0.552665883209556
0.530267185298726,0.233153550652787
0.443719168426469,0.567228438332677
0.733147591818124,0.346713463077322
0.530274878721684,0.709066990064457
0.408176438882947,0.465438827406615
0.487179100513458,0.0436124792322516
0.687297992175445,0.279134223936126
0.214690491789952,0.523811891907826
0.100535408360884,0.976331619312987
0.705805759876966,0.507912212284282
0.0259683476760983,0.147179973777384
0.640558114508167,0.289389720419422
0.415966002969071,0.0760428025387228
0.760541053488851,0.557338020997122
0.604116254951805,0.220288155134767
0.347152661764994,0.52864809287712
0.175039980560541,0.00832266639918089
0.408121310640126,0.346702437382191
0.0873852083459496,0.868203746154904
0.724719126475975,0.733946998836473
0.842696787090972,0.432747677667066
0.268724074587226,0.489173454465345
0.863410358317196,0.526001433609053
0.0972646290902048,0.146852887235582
0.690409822855145,0.456635889131576
0.814837804296985,0.405232287710533
0.516468919347972,0.50799882854335
0.259372256230563,0.320789914112538
0.199307233095169,0.677036640234292
0.205365396570414,0.260110277216882
0.996835067868233,0.781149022979662
0.878758538048714,0.401253707241267
0.925430417526513,0.726728856330737
0.260427320376039,0.294371259398758
0.605180563172325,0.147983477916569
0.0867068357765675,0.543150193057954
0.465052334591746,0.0631808480247855
0.712410206906497,0.857280506985262
0.402284262236208,0.65579323307611
0.061081440653652,0.732805255101994
0.97650744067505,0.730096519459039
0.161498376866803,0.380649178987369
0.196630932157859,0.732132282108068
0.533571761101484,0.0320870005525649
0.259296643780544,0.346657054498792
0.0047825207002461,0.0951959793455899
0.224128063069656,0.394543624017388
0.0268075459171087,0.00550198811106384
0.233911606250331,0.387892943574116
0.0634027526248246,0.306068833684549
0.512941388646141,0.854517037747428
0.462321268161759,0.803090571891516
0.0840425861533731,0.548918754560873
0.954078068258241,0.223196387756616
0.957825253717601,0.153416070854291
0.375476663233712,0.935407042037696
0.618469413835555,0.528380594914779
0.0255553489550948,0.648717451142147
NA,0.372343760216609
0.396309322910383,0.974149954970926
0.0163880314212292,0.692114444915205
0.57950777746737,0.711971739772707
0.411103301914409,0.261982649564743
