# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.922361477511004,0.817547049606219
0.23529628990218,0.760888668475673
0.715370947727934,0.340495307231322
0.281963527202606,0.255319804651663
0.725259008817375,0.393768904497847
0.824602628592402,0.606323935091496
0.00999834737740457,0.887173044960946
0.108486586017534,0.304847710533068
0.796989078400657,0.765912579372525
0.858993560308591,0.390905944164842
0.968418383970857,0.780317481607199
0.418604681035504,0.599303785478696
0.442505544051528,0.905372081790119
0.600337397307158,0.131652974756435
0.264308669837192,0.608686290215701
0.503444489790127,0.774773224955425
0.549590144306421,NA
0.720160165801644,0.831662153126672
0.610657837009057,0.973178586922586
0.358987290412188,0.106085793348029
0.0639119544066489,0.0883176997303963
0.575270425993949,0.871452605351806
0.647715895902365,0.0974356150254607
0.154071985511109,0.50851739407517
0.354547962546349,0.813059676904231
0.628307871287689,0.309896652819589
0.706893488997594,0.605341061716899
0.851674478966743,0.127994029084221
0.259475245838985,NA
0.162844434380531,0.79940670914948
0.985476856119931,0.0589082879014313
0.513837642036378,0.672656080452725
0.374085266143084,0.420760292327031
0.891536233248189,0.684129009954631
0.700035487068817,0.514170442475006
0.339047205168754,0.217892506392673
0.56324905436486,0.511141917435452
0.286015992984176,0.140929196029902
0.370214923052117,0.233225951436907
0.22141443262808,0.144309904426336
0.864207856357098,0.956122979288921
0.042220875620842,0.393092156155035
0.167373277014121,0.247323603369296
0.558032497996464,0.750046027358621
NA,0.516037276480347
0.967831014189869,0.501716308528557
0.642372489441186,0.469728274736553
0.323760831961408,0.0568452016450465
0.772941017057747,0.126011609798297
0.483791418839246,0.870778396027163
0.77900689933449,0.041665485361591
0.869012699928135,0.379062731517479
0.452107638586313,0.271307166200131
0.418051609070972,0.640125154517591
0.948793059680611,0.334672664757818
0.634256727993488,0.562551377341151
0.524330004816875,0.286116547184065
0.151021793251857,0.62501271115616
0.601966709597036,0.541683171410114
0.0826326811220497,0.00731660053133965
0.949591335142031,0.817778195021674
0.716790859121829,0.67903457977809
0.893796288874,0.385426393244416
0.0084005924873054,0.453650892945006
0.141568880761042,0.0256582221481949
0.659275366691872,0.542890210868791
0.0456741619855165,0.14946456393227
0.761815009871498,0.339995548129082
0.639702192740515,0.829354129265994
NA,0.458396115107462
0.133826161501929,0.318059161072597
0.196894051274285,0.651053437031806
0.737027500290424,0.964856124483049
0.701543594012037,0.0976877096109092
0.449424108257517,0.243746529798955
0.376280872384086,0.365961361443624
0.647876644507051,0.679746403358877
0.982427100185305,0.114530756138265
0.943066509673372,0.789728210307658
0.316277832258493,0.750445205019787
0.957412173040211,0.942448959220201
0.683722434565425,0.555141736986116
0.137773282127455,0.342361010145396
0.00537079642526805,0.708213638979942
0.459178005345166,0.125890342053026
