# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.442466609412804,0.122313950909302
0.253189502516761,0.661528796190396
0.202543737599626,0.065398782491684
0.295450454577804,0.945987303741276
0.430649388115853,0.051117644412443
0.256661332445219,0.645255572395399
0.601181639125571,0.597232462838292
NA,NA
0.518076217733324,0.0667744625825435
0.507608095183969,0.913592539029196
NA,0.189941249554977
0.855800038436428,0.699634117074311
0.386910834815353,0.306747744558379
NA,0.024013314396143
0.610094194067642,NA
0.345286678755656,NA
0.709137043682858,NA
0.473972111241892,0.829559900565073
0.953446015715599,0.854190830141306
0.466613993048668,0.518216735450551
0.00169629394076765,0.515746581135318
0.38685462391004,0.263112925225869
NA,0.342677908018231
