# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.169746614061296,0.911669928114861
0.653370780637488,0.503567106556147
0.823235884308815,0.784910440910608
0.298185189254582,0.948697156971321
0.955032133497298,0.536750351311639
0.314460037508979,NA
0.569937153486535,0.929629042511806
0.167332156328484,NA
NA,0.7292592425365
0.265871622599661,0.539667606819421
0.440109665039927,0.152509003411978
0.679978135041893,0.379576690960675
0.957805627491325,0.449618919286877
0.244694309309125,0.954263400286436
0.395457760663703,0.768779122503474
0.810697151813656,0.209040317218751
0.733479045564309,0.459774940041825
0.215395853621885,0.248128114733845
0.487934046890587,0.081703825853765
0.929341237759218,0.942648053402081
0.323033056920394,0.654911465244368
NA,0.454756197053939
0.0264985605608672,0.302243845537305
0.192000804468989,0.99632211891003
0.986571240937337,0.275384153239429
0.0683759027160704,0.0428148210048676
0.0412142840214074,0.181238878518343
0.0572260397020727,0.229650649940595
0.0721529277507216,0.196046902099624
0.760621490189806,0.619897677563131
0.273422145051882,0.378812054172158
0.146554831881076,0.380758899031207
0.0457445145584643,0.164356955792755
0.487348829396069,0.950294660637155
0.694376682396978,0.418615737231448
0.0345704753417522,0.127151980064809
0.893523592734709,0.600915766553953
0.65452748327516,0.441688240971416
0.878662377363071,0.698334567015991
0.500560636864975,0.287577304756269
0.428872635820881,0.786410263273865
0.530565781053156,0.302576672518626
0.0817268812097609,0.43663647538051
