# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.0350365228950977,0.84413581690751
0.253626701887697,0.951370734255761
0.372094745282084,0.512506549013779
0.0714248297736049,0.125578097067773
0.198103210888803,0.311123425606638
0.335657455492765,0.478862931253389
0.222061178646982,0.663680069614202
0.0731017051730305,0.363989759469405
NA,0.828455799259245
0.525637070648372,0.782772607635707
0.869269283255562,0.0668044011108577
0.955148394685239,NA
0.358365416759625,0.51580987055786
0.724623340414837,0.378057140624151
0.693605179199949,0.173615721985698
0.0755296656861901,NA
0.708309818059206,0.989401111612096
0.0478499024175107,0.259322756668553
0.624573868466541,0.805901838000864
NA,0.834869371028617
0.689956802641973,NA
NA,0.36444609425962
0.316643009893596,0.397097095614299
0.861240709666163,0.729559314437211
0.292345965281129,0.0873347264714539
0.0642235651612282,0.618634831393138
0.657929587876424,NA
0.559776219539344,0.0928989450912923
0.358447779435664,0.914525625295937
NA,0.159530556760728
