# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.971406014636159,0.216458857757971
0.838657642016187,0.408104590838775
0.904804980615154,NA
NA,0.845521738752723
0.0676688398234546,0.55148731963709
0.823829403612763,0.158054029336199
0.707673965487629,0.47309416369535
NA,0.379055143566802
0.420059420634061,0.160539560951293
0.850821426836774,0.0800912093836814
0.0486530470661819,0.429877728456631
0.813945013331249,NA
NA,0.621843467466533
0.212679999880493,0.0812000639270991
0.114151491550729,0.657193227438256
0.422148939454928,0.388711049221456
0.115696446038783,0.651001580990851
0.628813510062173,0.153988750884309
0.807144951540977,0.977279493119568
0.857976829400286,NA
0.755123197333887,0.123144499957561
0.136494650505483,0.6877894080244
0.531177641591057,0.741838071960956
0.969703136011958,0.111266668187454
0.586602472001687,0.101174912881106
