# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.161174424225464,0.657447029603645
0.443673808826134,0.76350395497866
0.422458081273362,0.969975657993928
0.548546150093898,0.644125597784296
0.241513716289774,0.603472891496494
0.497548190644011,0.868336204206571
0.18042660318315,0.683811284601688
0.257986594224349,0.909833779325709
0.584348434116691,0.375329009257257
0.0992762052919716,0.925993573386222
0.59996846341528,0.736378493485972
0.905074807116762,0.483890765113756
0.11050919466652,0.37746313912794
0.00123452977277339,0.300498463911936
0.938339513028041,0.387478081509471
0.556704180547968,0.800945343216881
0.659786875359714,0.618303483119234
0.775465519633144,0.246437600348145
0.0508583541959524,0.945622342871502
0.325909045059234,0.997194297146052
0.155426894547418,0.127890047617257
0.920668129809201,0.875645858701319
0.306457688100636,0.761028215754777
0.138722989708185,0.603842307580635
0.922988732345402,0.344275074079633
0.874992282129824,0.766467689769343
0.337509963195771,0.134245521388948
0.712462725816295,0.832235656445846
0.164502665167674,0.0317650567740202
0.863949252758175,0.230122935725376
0.0281786848790944,0.571120066335425
0.51252055936493,0.163878440158442
0.98998451908119,0.941938162315637
0.984637214569375,0.380642858566716
0.810165391303599,0.569525639293715
0.575706046307459,0.128029116662219
0.171808850951493,0.144345928449184
0.79045118833892,0.979501568013802
0.747271468862891,0.174232866149396
0.082808444974944,0.212767650606111
0.172136777546257,0.595002287765965
0.13865862111561,0.24889535503462
0.360391377937049,0.204121082089841
0.703022628324106,0.791042320430279
0.524467122508213,0.270703953923658
0.757286838721484,0.57955126138404
0.391616493463516,0.575387750286609
0.040070166811347,0.818568368442357
0.334437070181593,0.0366393998265266
0.305644512875006,0.702590732136741
0.403984955511987,0.0115350736305118
0.602315160213038,0.616894061211497
0.593413337599486,0.588534951675683
0.566462514456362,0.533163699554279
0.940093865152448,0.842035084031522
0.0111529312562197,0.888494153274223
0.537674561841413,0.0797679463867098
0.84898791462183,0.180048666428775
0.941056719515473,0.14192054187879
0.59567551757209,0.94729857868515
0.623506191419438,0.936700855614617
0.531201668549329,0.426352065289393
0.854486280819401,NA
0.0570544570218772,0.0563525957986712
0.371934191556647,0.19970083120279
0.00915884622372687,0.35015003872104
0.432157754199579,0.535830529639497
0.658049672842026,NA
0.994092794368044,0.849289449863136
0.133241395233199,0.730424891225994
0.217554558068514,0.589297208935022
0.30539538920857,0.108633121941239
0.655933699803427,NA
0.502763443859294,0.839979991549626
0.103268516948447,0.477691479027271
0.522482761181891,0.296608962584287
NA,0.399183006957173
0.732823157450184,0.0766545813530684
0.306870784843341,0.916729507734999
0.702595451613888,0.729082487523556
0.122833378612995,0.842782374704257
NA,0.710541151463985
0.330261729191989,0.745548946550116
0.233307880582288,0.15769233321771
0.634267983492464,0.348019162192941
0.43344273022376,0.469453966477886
NA,0.812810719478875
0.183998948894441,0.444618869805709
0.584930686047301,0.0399947750847787
0.194996195845306,0.883610665565357
0.519534156890586,0.642186736455187
0.776056390022859,0.397992066573352
0.913690998684615,0.200086252996698
