# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.781637241831049,0.993837796617299
0.528814462712035,NA
0.509815688477829,NA
0.220149968750775,0.151118190260604
0.944036920089275,0.364484216086566
0.231567886890844,0.518169201444834
0.918022484052926,0.470179908676073
NA,0.267782133305445
0.593077772064134,0.143466429086402
0.834250312065706,0.909646323649213
0.49596255319193,0.46475600078702
0.468347417656332,0.926989731844515
0.750284132082015,NA
0.735210137907416,0.257491304539144
0.999207092449069,0.730177463963628
0.479459221474826,0.029376060469076
NA,0.545133077539504
NA,0.977708485210314
0.459477045573294,0.385424674255773
0.498404551297426,0.415549437049776
0.0894318351056427,0.150757571449503
0.406818816205487,0.740270675625652
0.130037776660174,0.725385211640969
0.751581676537171,0.116396291879937
0.242116348817945,0.0772570394910872
0.272540962556377,0.716663673752919
0.525058166822419,0.249307228950784
0.30569934239611,0.870135542703792
0.277225323254243,0.0589801783207804
0.96906418655999,0.982920477166772
0.506639863597229,0.374645041534677
0.491933317389339,0.271264020353556
0.915132735623047,0.922314663417637
0.434066607384011,0.619421797106043
0.152502855751663,0.443554637720808
0.561950132017955,0.00870157615281641
NA,0.00764780142344534
0.938070217845961,0.862228037323803
0.867031287169084,0.90192195167765
0.892884806031361,0.997195654548705
0.258496053284034,0.521125960163772
0.413130476139486,0.331982747884467
0.512816669885069,0.0873454860411584
0.43840459943749,0.764070820296183
0.291171334916726,0.723873345414177
0.0546307405456901,0.00359704368747771
0.0686423678416759,0.12490067561157
0.809922747546807,0.0943828136660159
0.98901166790165,NA
0.492457951419055,0.660472459159791
0.795212185708806,0.331361395539716
0.132506843423471,0.316873842384666
