# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.796954732388258,0.662726333830506
0.146842379122972,0.121083662845194
0.912354635540396,0.523834412219003
0.813587489770725,0.374438502127305
0.270909695653245,0.0624034849461168
0.00526159862056375,0.315135511802509
0.242174387909472,0.347106504952535
0.099941851105541,0.0640717137139291
0.667389430338517,0.699746077414602
0.789187173126265,0.613922508200631
0.136869265697896,0.347615114878863
0.364778207615018,0.208951588487253
0.72184295183979,0.982076483312994
0.966768333455548,0.357116831699386
0.0899154169019312,0.458031605929136
0.966427121544257,0.491518911905587
0.183450501644984,0.820076204137877
0.875964534003288,0.73711419897154
0.122212912654504,0.735207895748317
0.573812462389469,0.184236590983346
0.171631874982268,0.148222330026329
0.501191031886265,0.852072031702846
0.293607229134068,0.244261544663459
0.144529851851985,NA
0.683752093696967,NA
0.18312850384973,0.163321142317727
0.819833693793043,0.88850622298196
0.360960692632943,0.944943403126672
0.143097189255059,0.576823086012155
0.664238866185769,0.371480570873246
0.838226469699293,0.263455744367093
0.352124425582588,0.481212936574593
0.77187740104273,0.0343874506652355
0.963334044674411,0.742831640643999
0.345885442802683,0.94601535750553
0.825168640119955,0.945618788478896
0.111800519283861,0.748714812565595
0.408563455799595,0.932568813208491
0.783516581635922,0.111041906988248
0.12743934080936,0.390699030365795
0.296620929380879,0.860038362443447
0.267391050234437,0.319656612351537
0.0276827963534743,0.410435483325273
0.13051945110783,0.253026114776731
0.0116772598121315,0.616606856696308
0.43866706173867,0.17354746744968
0.768271974986419,0.225392321357504
0.18864137888886,0.889860892901197
0.902955480851233,0.231339005287737
0.11576995626092,0.449985170736909
0.61155633837916,0.0847325674258173
0.742182142334059,0.997915984131396
0.717346466612071,0.779809230705723
0.403032410191372,0.2249782809522
0.235070188995451,0.85585543140769
0.62503767805174,0.782684272155166
0.0588977776933461,0.268989303149283
0.76095382287167,0.555937388446182
0.636337453732267,0.377165499376133
0.910826047183946,0.552087044809014
0.333269942784682,0.878715364262462
0.686440701130778,0.532844480359927
0.284972585504875,0.970581852365285
0.0837415535934269,0.422014171723276
0.56367380078882,0.242299936711788
0.904131348012015,0.452272028429434
0.777174196671695,0.432903025997803
0.809653737582266,0.192200412740931
0.509161464869976,0.548858800437301
0.425027346704155,0.485251659760252
0.297644024947658,0.132963265525177
0.193754670443013,0.577938158297911
0.850523749832064,0.378716548206285
NA,0.680389971472323
0.753152668476105,0.314975463785231
0.684490727260709,0.741537095513195
0.0209631258621812,0.331663941731676
0.36200735787861,0.345260998466983
0.305777598405257,0.27244966942817
0.719767096918076,0.14148284192197
0.341987699503079,0.729665853781626
0.667955256998539,0.393607411766425
NA,0.656236946117133
0.428496594307944,0.221827970584854
0.719784003449604,0.258292061043903
0.499294223031029,0.428697133203968
0.545827272813767,9.25997737795115e-05
0.533088223775849,0.958769826684147
0.603017433779314,0.526681687682867
0.799478066619486,0.200632525142282
0.862016775645316,0.367120181676
0.381328439339995,0.0256218069698662
0.44696036609821,0.403848050162196
0.794228070415556,0.0393826528452337
0.123568505048752,0.852926234016195
0.643174215918407,0.791354248765856
0.422218371415511,0.250369194196537
