# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.203673600917682,0.932495958637446
0.334574928740039,0.701430722372606
0.0615356266498566,0.525510883657262
0.677130714757368,0.604543954599649
0.204361713957042,0.21022808062844
0.69628144451417,0.299018937861547
0.24648670759052,0.0818861720617861
0.112129104323685,0.687324453378096
0.764119584579021,0.611317248782143
0.404651988763362,0.860752291977406
0.178158317925408,0.280132350046188
0.546587689081207,0.855625736061484
0.094604211859405,0.480291261803359
0.259698992362246,0.26653760811314
0.410084063652903,0.900218877475709
0.880669021513313,0.0424415972083807
0.686950594885275,0.574763890821487
0.0554148573428392,NA
0.21985949203372,0.477797472150996
0.329113852232695,0.666890308028087
0.889300161506981,0.0393624510616064
0.357555761700496,0.147724823560566
0.703640996944159,0.950041219126433
0.39857907872647,0.975239449180663
0.77348138904199,0.370306839700788
0.0360114639624953,0.435499257408082
0.297131943749264,0.488053753273562
0.124633656814694,0.880933165084571
0.813586862292141,0.745406651170924
0.231436409754679,0.344940805342048
NA,0.963569535641
0.0422848188318312,0.219648810336366
0.436352239456028,0.753739518579096
0.470645214198157,0.247769350884482
0.874735818710178,0.652055333601311
0.935058913659304,0.469562623417005
0.571474711643532,0.378208449110389
0.910716967890039,0.26899768714793
0.0745953395962715,0.125600408529863
NA,NA
