# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
NA,0.665335508296266
0.435430450364947,0.449728733394295
0.684889871859923,0.695279752137139
NA,0.643875943729654
0.919829559978098,0.99205170571804
0.38172111636959,0.50411330233328
0.35933900391683,0.987545546842739
0.0437130143400282,0.860042480519041
0.365209352690727,0.385912564583123
0.613902556709945,0.678040447179228
NA,0.32018468528986
0.746412250678986,0.65186370885931
0.690357619198039,0.227382156765088
0.967479585902765,0.668864772189409
0.586151647381485,0.816376233240589
0.401464676950127,0.196306865662336
0.792281564325094,0.801571127260104
0.429570406442508,NA
0.454902819823474,NA
0.880440537817776,0.877890808042139
0.200538474367931,0.375953530659899
0.760409726528451,0.711515275528654
0.303434196626768,0.444499645149335
0.420795891433954,0.0633971514180303
0.991456651128829,0.714607299305499
NA,NA
0.0692435670644045,0.266266851918772
0.438368473667651,0.700259786797687
0.899504849920049,0.601386869093403
0.0683632504660636,0.864602332701907
0.401789259398356,0.0980910633224994
0.0514591431710869,0.636243646964431
0.849122432759032,0.529286729171872
0.619115957990289,NA
0.209945067996159,0.309037894476205
0.977971978718415,0.121888897148892
