# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.2527899753768,0.532776309642941
0.321675973944366,0.895782705862075
0.586527845356613,0.60066128289327
0.138085371581838,0.26430139853619
0.997697027167305,0.784547304268926
0.837512204423547,0.0745748064946383
0.227044537197798,0.758488807827234
0.503848533378914,0.293479474261403
0.442759985104203,0.796963036525995
0.459323119372129,0.679101146757603
0.233196453657001,0.387009706348181
0.999159008031711,0.449072963092476
0.847652472555637,0.585484971990809
0.829705615527928,0.57027163496241
0.542725429870188,0.327702265931293
0.10849515767768,0.351453924784437
0.304288860876113,0.34823166555725
0.822572246892378,0.583323269383982
0.999142390908673,0.136992916464806
0.793681470677257,0.991129147354513
NA,0.61086215544492
0.0188480778597295,0.835286858258769
0.125755694229156,0.634955250425264
0.876318257069215,0.659208877012134
0.28474058676511,0.822529753902927
0.416955061256886,0.122930818004534
0.540548241464421,0.394188778474927
0.416116152657196,0.115787364775315
0.896694664144889,0.0984435500577092
0.38796886918135,0.329550674650818
0.0183789422735572,0.0325188324786723
0.458194481674582,0.402807146543637
0.165205926401541,0.940662269247696
0.909531027078629,0.744313188130036
0.325735355494544,0.0928370023611933
0.591743358410895,0.835354795446619
0.401436879299581,0.649821907980368
0.242603225167841,0.8199858518783
0.659059052122757,0.0986168447416276
0.588409112067893,NA
0.832953889621422,0.786426811944693
0.0763047318905592,0.959535378962755
0.692871335428208,0.443851366173476
0.139897958375514,0.894028183305636
0.326297942781821,0.88319954322651
0.782333488808945,0.149517545243725
0.183894518064335,0.992664486169815
0.0562771130353212,NA
0.786781823728234,0.0999902624171227
0.703134259674698,0.351615882711485
0.77219010447152,0.719761514337733
0.956797329010442,0.364828556543216
NA,0.719946075230837
0.904782813740894,0.433937709545717
