# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.147043436300009,0.156717652687803
0.274327871622518,0.305211439263076
0.941978268558159,0.915204353630543
0.500714575871825,0.110384854022413
0.156636716332287,0.685421452624723
0.403212991310284,NA
0.196331458631903,0.61955211055465
0.525973559124395,0.688635302009061
0.588342167437077,0.199380394071341
0.278790072072297,0.787319495109841
0.0761948253493756,0.801532641518861
0.503593902802095,0.647137755993754
NA,NA
0.181023899232969,0.000235897256061435
0.85232485900633,NA
0.415033266181126,0.595862477319315
0.053766401251778,0.976358530111611
0.861927634803578,0.262897917767987
0.939617994707078,0.820569583680481
0.745043049799278,0.435567096807063
0.157046298729256,0.321644403040409
0.837696155998856,0.477291578892618
NA,0.973496460355818
0.463764672866091,0.0534466232638806
0.246647210326046,0.268395386636257
NA,0.920110794017091
0.73809535545297,0.220076254336163
0.854724599979818,0.265808857511729
0.584849130595103,0.712786665884778
0.945611470611766,0.530337370932102
0.574940866557881,0.0733864319045097
0.787545343395323,NA
0.428571270778775,0.654240530449897
0.257405331125483,0.0574890233110636
0.364904816495255,0.058344790013507
0.757747958181426,0.978613697225228
0.757618236821145,0.691839357372373
0.0471224293578416,0.889731075149029
0.715031828731298,0.666842789156362
0.195892106043175,0.793015399947762
0.997379362117499,NA
0.773752656765282,0.746630759676918
NA,0.812754660146311
0.751190530136228,0.567234705667943
0.146337540121749,0.416338791605085
0.613358035916463,0.7699023950845
NA,0.432112321490422
0.741879592649639,0.607434792909771
0.75618321611546,0.345956671750173
0.486051714746282,0.360894095618278
0.940567804733291,0.302288180449978
0.0156059626024216,0.594492244301364
0.552534571615979,0.744253934593871
0.559173011220992,0.50090393749997
0.523141036741436,0.162255329545587
0.299582469277084,0.307614852674305
0.65132116782479,0.866220204858109
0.795158461434767,0.677282593213022
0.214766597142443,0.246668741339818
0.772889099316671,NA
0.331763387657702,0.810479688225314
0.43148718518205,0.612891252618283
0.976282568881288,0.415249801473692
0.484013033565134,0.57399718882516
NA,0.635473917936906
0.679460011422634,0.837014274904504
0.657411934807897,0.80575317516923
0.842092124279588,0.614768630126491
0.770683687645942,0.380884826881811
0.28519041929394,0.149448512587696
0.974599095294252,0.434891506796703
0.372275762492791,0.0679944399744272
0.712122357916087,0.0273542141076177
0.0952049964107573,0.528012281749398
0.966098579345271,0.189964324934408
0.184265394695103,0.532806476112455
0.908010308165103,0.484262084821239
0.610080160433426,0.786093835020438
0.847214057343081,0.279171251924708
0.236706427996978,0.702080194605514
0.551195637555793,0.124232670059428
0.144950984744355,0.707002645358443
0.338801613077521,0.53239492722787
