# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.359223450301215,NA
0.857299902709201,0.432367158820853
0.584242258686572,0.826768462779
0.471565194660798,0.324958789395168
0.119968166109174,0.165578227723017
0.954972175415605,0.404891588026658
0.244773190002888,0.684348287526518
0.803375508170575,0.252729340456426
NA,0.615895708557218
0.901159475557506,0.0347342125605792
0.0774638163857162,0.679727614158764
0.888787962496281,0.511741538066417
0.272556271404028,0.4993951395154
0.573348825098947,0.886276478180662
0.111460118787363,0.123240449465811
0.44752570008859,0.885231494903564
0.890424431767315,0.676996492780745
0.819300880422816,0.844182425411418
0.698601605836302,0.316627796273679
0.852033462608233,0.271813228959218
0.882981657981873,0.785573293454945
0.455681642284617,0.998343985993415
0.0462733043823391,0.99910620925948
0.40052847424522,0.0847802287898958
0.289398012915626,0.843721641460434
0.417195062385872,0.664536587195471
0.554325052769855,0.0656523052603006
0.339508822420612,0.69002816430293
0.0409604455344379,0.193713192362338
0.247405391186476,0.658714359626174
0.238925013924018,0.85701223067008
0.955937014659867,0.681457637809217
0.722546376520768,0.0473796566948295
0.591117048636079,0.884631090797484
0.724584597861394,0.782893132418394
0.10282151051797,0.772463308647275
0.730120237683877,0.0368608627468348
0.707380931591615,0.588812122354284
0.47696130303666,0.839913019910455
0.0331452239770442,0.693840901367366
0.411796415224671,0.712988532148302
0.788756766822189,0.152405390748754
