# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.154555302346125,0.635614269645885
0.224751536734402,0.268890721723437
0.772437333827838,0.784840837819502
0.295699276495725,0.794408387038857
0.313152975169942,0.842774856369942
0.19493931857869,0.134856259217486
0.108678937889636,0.22121648164466
0.440137948142365,0.759755787206814
0.0451210904866457,0.547456682426855
0.0429308565799147,0.555201516486704
0.744148028781638,0.649599527241662
0.0551944533362985,0.711035894230008
0.38931714463979,0.267437089234591
0.452349004801363,NA
0.834633013466373,0.255316364811733
0.196807270636782,0.237190456595272
0.0154527421109378,0.692492483882234
0.460219589760527,0.626679392531514
0.573603608645499,0.89936928357929
0.692358411615714,0.0593418593052775
0.830907125025988,0.948663219809532
0.0213067850563675,0.822997713694349
0.782009165268391,0.1701204625424
0.338012037798762,0.630781582323834
0.148995250463486,0.936954317614436
NA,0.194387650350109
0.632553016999736,NA
NA,0.232360294554383
0.407946166116744,0.282602989813313
0.749893866246566,0.261894322233275
0.288292561657727,0.367689075646922
0.846668203361332,0.577009309548885
0.120772139867768,0.386940794764087
0.179562505101785,0.0767380995675921
0.2694923854433,0.960779164452106
0.904863670933992,0.0928598747123033
0.973185865441337,0.665285821072757
0.617662524338812,0.756041139131412
0.012741208774969,0.380984273273498
0.525895072612911,0.179384756833315
0.0663543383125216,0.233785128919408
0.363843466155231,0.162383028771728
0.0967540831770748,NA
0.927898483816534,0.937447340460494
0.119344338774681,0.38282226677984
0.62308359076269,0.633651817915961
0.231276102364063,0.325531305512413
0.58995844447054,0.184061536332592
0.0895817815326154,NA
NA,0.881261832080781
0.113249311456457,0.778594497125596
0.0457096491008997,0.787843625759706
0.915251235244796,0.315530300838873
0.467929630540311,0.00969316065311432
0.201824562158436,0.939162742579356
0.0128588278312236,0.012605041731149
0.0414953583385795,0.345455483999103
0.545371702872217,0.481933067319915
0.27377660991624,0.362309953663498
0.106788109289482,0.227830012328923
NA,0.100491270422935
0.0229635497089475,0.758560520363972
