# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.400405256310478,0.837183825671673
0.0345081407576799,0.255113502498716
0.669659371720627,0.0638372767716646
0.497116162674502,NA
NA,0.87294655200094
0.337456010049209,NA
0.484264558646828,0.597062831977382
0.0904838419519365,0.605490990914404
0.0720920271705836,0.729669665452093
NA,0.304995717247948
0.306616941932589,0.278217771789059
0.115957996575162,0.651811032090336
0.32594240619801,0.142599212704226
0.975117939291522,0.0120734788943082
0.670381450327113,NA
0.405003482475877,0.706159954424948
0.619947068858892,0.736901115858927
0.30792527529411,0.937335692811757
0.313476864481345,0.786116491304711
0.214036048389971,0.591827562777326
0.415261787129566,0.386575585696846
0.284615007927641,0.653099048417062
0.0390725864563137,0.00489627406932414
NA,0.358714832225814
0.405257479520515,0.566759105073288
0.0224275812506676,0.160862989956513
0.849689266877249,0.844024498015642
0.517604111460969,0.401050983229652
0.767269497038797,0.498273048084229
0.227163925068453,0.981659429846331
0.817208615131676,0.0231042811647058
0.950136622181162,0.716113933827728
NA,0.648198793875054
0.621377799427137,0.110634641721845
0.0921750045381486,0.927078194916248
0.0453607921954244,0.789420722983778
0.97379911178723,0.450512004084885
0.499537232331932,0.902896009851247
0.503107892582193,0.857460859464481
0.0223119577858597,0.176252731122077
NA,0.0523963293526322
0.0102631929330528,0.294805506011471
0.930939073674381,0.92080080206506
0.287042992655188,0.170323347207159
0.102778888540342,0.720907667884603
0.580035335384309,0.375942307990044
0.140464409254491,0.4757443042472
0.475753441220149,0.00724377180449665
0.0108625979628414,NA
0.514980579260737,0.104483649367467
0.367277561919764,0.0034763200674206
0.14039884833619,NA
0.656500538578257,0.558058990864083
0.73550352989696,0.143392193363979
0.956401944160461,0.448819450568408
0.299156443215907,0.172810742631555
0.102183428127319,0.0473992952611297
0.0585245222318918,0.923999204998836
