# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.212526279035956,0.241886347066611
NA,0.762068184325472
0.211503124097362,0.952143945265561
0.372433957876638,0.867465664865449
0.157845552545041,0.29007532610558
0.409526487579569,0.681000611744821
0.059318310348317,0.518933444749564
NA,0.161675913492218
0.384489062707871,0.889867845922709
0.0135841001756489,NA
0.210734319174662,NA
0.125745393801481,NA
NA,NA
0.759473324753344,0.465148566756397
NA,0.478073540376499
0.694416038691998,0.152688469504938
0.670180746819824,0.64458760782145
0.350946735357866,0.313492856686935
0.191423495067284,0.442323902854696
0.262656364124268,NA
NA,0.430789198959246
0.739952801959589,0.935623903525993
