# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.208935007452965,0.385609820485115
0.814945409074426,0.920664970530197
0.613928138511255,0.454717695713043
0.943155752494931,0.534689160296693
0.153947709826753,0.194140671519563
0.109142580535263,0.921862518880516
0.871765058953315,0.469394909217954
0.122142917010933,0.461460256716236
0.618568020639941,0.434435667004436
0.0626739277504385,0.381840684218332
0.791084570344537,NA
0.990242755739018,0.13753048540093
0.12854091450572,0.326304566813633
0.635523792589083,0.31415823311545
0.24773630592972,0.632022759178653
0.685286552878097,0.435810481430963
0.782843399094418,0.490061903605238
0.432586160954088,0.40405269456096
0.516303224954754,0.0557163362391293
0.347770194523036,0.22690825141035
0.827781833941117,0.234987435629591
0.372247216058895,0.421281915856525
0.715716486796737,0.307965780142695
0.0949291083961725,0.0577286162879318
0.438156792428344,0.823918424779549
0.512025256408378,0.0237139242235571
NA,0.712560508167371
0.799268240109086,0.597168122883886
0.14093463611789,0.28194030886516
0.206333194160834,0.96327787078917
0.447622789768502,0.253108418080956
0.810216426616535,0.498970561195165
0.971154334722087,0.420745095936581
0.0753045997116715,0.0679405911359936
0.376213818090037,NA
0.913526571122929,0.119549378752708
NA,0.364343303721398
0.406263289740309,0.308017127215862
0.319329198217019,0.911902244668454
0.0899039218202233,0.885928231524304
NA,0.900706209475175
0.920032259775326,0.575281626777723
0.802589671686292,0.745089667849243
0.192219090182334,0.115364609053358
0.0140030356124043,0.891826977254823
0.347732818918303,0.253600025782362
0.410045396536589,0.835515310056508
0.73511493881233,0.754573404090479
0.427225644234568,0.281898009357974
0.631541256094351,0.174026182852685
NA,0.825104385381564
0.949215785367414,0.995445472188294
0.704513513483107,0.50033331150189
0.239585239440203,0.911237692460418
0.919366355985403,0.387732756556943
0.519928697962314,0.958026122534648
0.493902852060273,0.316424518125132
0.877278735628352,NA
0.497799573466182,0.27268574363552
0.643252307083458,NA
0.284581387415528,0.808876637369394
0.49553777417168,0.933639629743993
0.80190754821524,0.5400704536587
0.0291448179632425,0.274180053733289
0.129013067577034,0.314970993902534
