# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
NA,0.283445276319981
0.309215893503278,0.0657805709633976
0.362437463132665,0.211149608017877
0.214127616025507,0.722982944222167
0.079333878820762,0.129911280237138
0.849920403212309,NA
0.326162063749507,0.877038213424385
0.345581746660173,0.983718007570133
0.867167048389092,0.50453045940958
NA,0.791406688746065
0.929396712221205,0.859526190673932
0.876078685978428,0.23703025537543
NA,NA
0.951142759760842,0.197706487728283
NA,0.318835067097098
0.34666751511395,0.660718353930861
0.884929341264069,NA
0.950191933196038,0.725268992362544
0.895047408295795,0.122375566046685
0.0355851280037314,0.921892335405573
0.475467819720507,0.164502519415691
0.463159165112302,NA
0.386336512165144,0.124859299510717
0.817603704752401,0.517788918688893
0.605807551648468,NA
0.405522293411195,0.902167261345312
0.362988630775362,0.835930025437847
NA,0.00518491049297154
