# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.200014026137069,0.250550986034796
0.583704853896052,0.710986324585974
0.562437774380669,0.0155335555318743
0.00232176226563752,0.282060573343188
0.202418910572305,0.836053889477625
0.177168079884723,0.406572260195389
0.0101480123121291,0.508020656416193
0.632963037351146,0.0301739047281444
0.334453822346404,0.71370682423003
0.560780133819208,0.467589979525656
0.243857478955761,0.350840193917975
0.879874893464148,0.151007728651166
0.107938210479915,0.621527534443885
0.22782153240405,0.421357075218111
NA,0.217339323367923
0.22991118230857,0.0767869327683002
0.679367040051147,0.428994292858988
0.761647534556687,0.0596157687250525
0.695656752213836,0.264742163242772
0.652218955103308,NA
0.487123056082055,0.034208337077871
0.388967646751553,0.145368005149066
0.50491293054074,0.772353646112606
0.044100291794166,0.897576839663088
0.358921148814261,0.890677501214668
0.867443605326116,0.719193368917331
0.628088847268373,0.16207975638099
0.842684478731826,0.640253530349582
0.0407807130832225,0.0191244056914002
0.973421117756516,0.389485859079286
0.706550605595112,0.783907889388502
0.762579473899677,0.00292489910498261
0.65585114643909,0.776647070655599
0.870539584895596,0.941997075686231
0.239563171984628,0.0846700817346573
0.983574986457825,0.816198757616803
0.0774762285873294,0.800784998573363
NA,0.27402455965057
0.476563325384632,0.0967158132698387
0.494216795545071,0.976536822738126
0.743947144597769,0.984408061718568
0.662577401148155,0.150500665418804
0.237045756774023,0.138224687660113
0.964809365104884,0.0409012141171843
0.3729451703839,0.644469047663733
0.827342848060653,0.948741388274357
0.911074617644772,0.91395418276079
0.352016236400232,0.906957770697773
0.129188952036202,0.383000404806808
0.242465036455542,0.81532966485247
0.939361305674538,0.320092525100335
0.281493753194809,0.680285779060796
0.132590309949592,0.756421525496989
NA,0.511570609407499
0.736401633592322,0.19830788555555
0.822892521973699,0.351730963448063
0.613292859867215,NA
0.385864655952901,NA
0.354931093286723,0.570074647199363
0.873759260866791,0.21432623360306
0.868285414762795,0.426269571529701
0.66135086142458,0.570629026507959
0.223836403805763,0.055482980562374
0.812950507272035,0.599409375805408
0.0288409795612097,0.858464503195137
0.502732825931162,0.450018090894446
0.640480580041185,0.885481315897778
0.38857675367035,0.436496469425038
0.0235199688468128,0.815137177007273
0.578722255071625,0.165649479953572
0.428033551201224,0.668352906126529
0.707724647829309,0.191592856077477
0.399370394879952,0.983101399848238
0.631522719515488,0.706974507076666
0.346094589680433,0.243836442241445
NA,0.837546575581655
0.407716432353482,0.547635696595535
0.345427543157712,0.475409144768491
0.45234027155675,0.518098859582096
0.742753387661651,0.266650532139465
0.804676788626239,0.466929533984512
0.901301120407879,NA
0.0621388831641525,0.327387775061652
0.35363435652107,0.018772788811475
0.592517336132005,0.346450516488403
0.634248896501958,0.825259479461238
0.615780136315152,0.0273750401102006
0.179771214956418,0.997412262717262
0.804180226521567,0.403992425883189
0.805022738175467,0.147357194451615
0.125650968402624,0.781398586230353
0.175487657310441,0.911033025942743
0.702190433628857,0.386475845472887
0.499006678117439,0.286898984806612
0.559025492751971,0.405756598804146
0.0694160282146186,0.669884167378768
0.772222336614504,0.397260803962126
