# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.918101761490107,0.0456522735767066
0.793868924956769,0.0453728409484029
0.251763235311955,0.451353449141607
0.779311146354303,0.279015014646575
0.866554428590462,0.480351278092712
NA,0.239288083044812
0.217715273378417,0.0484533053822815
0.386117800371721,0.386333698173985
0.775263581424952,0.785169611917809
0.965782215585932,0.413664384512231
0.948479468002915,0.739041700726375
0.998469492187724,0.480418693972751
0.119930373970419,0.460603587562218
0.387532631633803,0.164853223599494
0.286472936859354,0.779041215777397
0.144091818714514,0.260818945011124
0.473473720951006,0.059702099300921
0.43576203705743,0.657498806482181
0.877286486560479,0.612528478261083
0.406609269557521,0.5603829305619
0.476839686976746,0.574407732114196
0.947843126952648,0.457393691176549
0.229865063680336,0.334617334650829
0.190052513731644,0.164444333640859
0.7027884835843,0.778570932801813
0.843525638338178,0.394154159119353
0.815689943730831,0.339546337490901
0.250231347046793,0.913109674816951
0.655359248165041,0.387275873683393
0.345964510459453,0.167530779726803
0.338179593672976,0.208358424250036
0.990239751758054,0.253719599917531
0.104293674696237,0.995317923137918
0.496194518171251,0.233833386562765
0.630317783914506,0.530422003939748
0.0698296902701259,0.10309945885092
0.0568133499473333,0.199898229911923
0.0889361086301506,0.497078210813925
0.00517225987277925,0.944027683930472
0.989196316339076,NA
0.473970212042332,0.0779387664515525
NA,0.353208902291954
0.882707649841905,0.428209567675367
0.518124150577933,0.690553051186725
0.901401771232486,0.455528544494882
0.613224426982924,0.511534954421222
0.983758145710453,0.816497308202088
0.254394219489768,0.559617553604767
0.288255763240159,0.406717134173959
0.208328669192269,0.103146627079695
0.993701123166829,0.679758762475103
0.875551445642486,0.807991271372885
0.63124628434889,0.403425614349544
0.349021243164316,0.649435542523861
0.665227219229564,0.933432987425476
0.522213195450604,0.648908683331683
0.0876313289627433,0.271505420794711
0.528132199309766,0.105511619942263
0.556779544102028,0.325887511018664
0.137906146235764,0.240560526261106
0.0747953739482909,0.743672870099545
0.20274349139072,0.383158423006535
0.448072463041171,0.411863927263767
0.156449012458324,NA
0.822445014957339,0.839678408345208
0.194224747596309,0.227991074556485
0.0863666024524719,0.343564147828147
