# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.827164686983451,0.171169637702405
0.449174397159368,0.0629952091258019
0.837700808420777,0.241954401368275
0.544301524292678,0.35281189205125
0.540284096961841,0.198388641467318
0.830228208098561,0.578838226851076
0.691354438196868,0.409507364034653
0.0316154742613435,0.619610156165436
0.731939549790695,0.379646570887417
0.150107286171988,0.033061953028664
0.447734201326966,0.0117482566274703
NA,0.607683544745669
0.525382461259142,0.988605143036693
0.50619822810404,0.204424015013501
0.658020505215973,0.167848827084526
0.607491572853178,0.123785689705983
0.785771293798462,0.0997059477958828
0.857124187285081,0.232806249056011
0.252066254150122,0.350357790011913
0.695039180107415,0.17749758483842
0.868291613645852,0.549848739756271
0.999849208630621,0.794324295362458
0.51041152770631,0.024691074853763
0.707790319807827,0.822891343384981
0.546078346436843,0.146925355773419
0.350785556947812,0.259839391801506
0.495010327547789,0.307253737468272
0.2418440093752,0.474331131204963
0.448524021310732,0.519506243756041
0.249872918939218,0.165729323867708
0.365261570550501,0.216379398945719
0.276514319702983,0.0245466080959886
0.474065042566508,0.767193159088492
0.608271015807986,0.632847593165934
0.784550663316622,0.608416584320366
0.91725344536826,0.983884513843805
0.657647584564984,0.975376046262681
0.987765537109226,0.171862040646374
0.569258804665878,0.711923547787592
0.389749993104488,0.463266096543521
NA,0.688938740873709
0.524803447537124,0.727551511954516
0.380120535148308,0.319539790041745
0.972645433153957,0.81840906268917
0.152439859230071,0.979505738709122
0.167961654253304,0.978327052434906
0.30059321410954,0.299886653432623
0.718004293041304,0.689901755424216
0.157307727029547,0.618679749313742
0.490171853685752,0.0747481342405081
0.269926051842049,0.890859946608543
0.523321015527472,0.0308273809496313
0.422774437116459,0.605502574238926
0.536391598172486,0.66270093806088
0.970741573255509,0.00421247747726738
0.281987797468901,0.343577067367733
0.828791717067361,0.675335082225502
0.291324473218992,0.745595293818042
0.178360532969236,0.196255024988204
0.140134299639612,0.206331261666492
0.203159712487832,0.58580376021564
0.356488302350044,0.537457237951458
0.808377360692248,0.234451645286754
0.211651360848919,0.989924297202379
0.314788874704391,0.716916307341307
0.308846069034189,0.649593939306214
0.816004783147946,0.201944975415245
0.632764217909425,0.774086512392387
0.810373649233952,0.452449657954276
0.110024503665045,0.190819456707686
0.383003526134416,0.369668612722307
0.471092617372051,0.516825835453346
0.717062478885055,0.32282820972614
0.198287571314722,0.943642575293779
0.215453456388786,0.470692168688402
0.818317434052005,0.580771556589752
0.750931813381612,0.799569696187973
0.303010469768196,0.64792557596229
0.236614509252831,0.198636295506731
0.276985729346052,0.419067938113585
0.407140788156539,0.0766883050091565
0.683282273123041,0.173535333480686
0.796481988858432,0.946662801317871
0.674196512671188,NA
0.374822519719601,0.225340662756935
0.079551694681868,NA
0.686167443171144,0.114003530936316
0.838981754612178,0.269614592893049
0.876917418790981,0.145044732373208
0.75094963167794,0.607538127806038
0.0905973752960563,0.529334952589124
0.38546747690998,0.077374929562211
0.0981919991318136,0.0538948317989707
