# Simulated random data file for batch processing
# timestamp: 2022-04-06 14:09:13
# NJG
# ------------------------

"var_x","var_y"
0.646245544077829,0.612346636829898
0.582926975795999,NA
0.427605962380767,0.653506366536021
0.489324257010594,0.478875071275979
0.574921128572896,0.422666642814875
0.821560229873285,0.14988730638288
0.339606452500448,0.998009377392009
0.433410311350599,0.953268132871017
0.641800651093945,0.787542511476204
0.0267774276435375,0.0687684831209481
NA,0.374404310947284
0.367248414549977,0.818252397468314
0.451054271543398,0.180673788534477
0.653701304923743,0.860623359447345
NA,0.796909577213228
NA,0.987427028827369
0.612212689127773,0.457137149292976
0.158008763566613,0.453135147923604
0.68703176965937,0.422394996974617
0.260983054758981,0.481105088721961
0.852002269588411,0.781678188825026
0.273070347495377,0.883945193840191
0.598324087914079,0.0672727341298014
0.590831857640296,0.265261026099324
0.345822421833873,0.46451412816532
0.303653295617551,0.905772349797189
0.293984429677948,0.00551709975115955
0.816660044947639,0.120507573243231
0.326182255754247,0.620755875250325
0.124039290472865,0.647508784662932
0.0148675180971622,0.770988552132621
0.423561927396804,0.730311955558136
0.439188214717433,0.0104446967598051
0.903804443310946,0.857008670223877
0.320778293535113,0.680649097077549
0.80827130866237,0.777306118747219
0.554498228011653,0.146515966393054
0.248831637902185,0.060262928949669
0.0232312062289566,0.444296161644161
0.722880363231525,0.39617027156055
0.0828396796714514,0.644921635976061
0.0227545420639217,0.169246404664591
0.48612777935341,0.258481374476105
0.89495112770237,NA
0.185051674023271,0.51531913690269
0.315316680353135,0.285358662018552
0.22798895300366,0.531620762078092
0.256202132906765,0.0113977212458849
0.860274522099644,0.0226103367749602
0.407105714548379,0.66600395925343
0.2072656203527,0.201871586963534
0.102983069140464,0.121743005234748
NA,0.115203032037243
0.471004486316815,0.82429580995813
0.875241547357291,0.866156067699194
0.299246042966843,0.700963319977745
0.279090449912474,0.13216812023893
0.0147699555382133,0.0116929851938039
0.374930866295472,0.271304596681148
0.191455368883908,0.790559535380453
0.25241474667564,0.246876942692325
0.215492102317512,0.617712534731254
0.88645760086365,0.474919021595269
0.488953738240525,0.0635173635091633
0.30496247834526,0.0637637774925679
0.0424498913343996,0.579680257709697
0.827552321134135,0.962791852187365
0.754605113528669,0.159927061991766
0.924526282818988,0.837721809977666
0.266304205404595,0.207069102209061
0.318661520723253,0.531907846452668
0.944310159422457,0.0700428923591971
0.68263813923113,0.0681332615204155
0.344462875276804,0.681120620109141
0.948895374312997,0.23258883273229
0.383035990875214,0.487656433368102
0.195785759016871,0.125222580973059
0.205589469056576,0.119076631264761
0.268438070779666,0.514268090249971
0.282642692094669,0.0997565684374422
0.463071638485417,0.728782950202003
0.975557214580476,0.96694476925768
0.440575730986893,0.854840817162767
0.935948412399739,0.441557557089254
0.738539651501924,0.0312463480513543
0.160224555060267,0.355662137037143
0.387291241670027,0.506244333693758
0.599624377442524,0.670099286129698
0.537795164156705,0.476687853224576
0.483128352789208,NA
0.584425904089585,0.101492356043309
0.73784174467437,0.0473070254083723
0.821343815186992,0.495366524904966
0.0121220804285258,NA
0.257777773076668,0.652103496715426
0.133020254783332,0.0835679171141237
0.866273138439283,0.676587403286248
0.664791868068278,0.256041575456038
0.480398879386485,0.515999007504433
